CLUE,ANS,POS
Thoroughfare ,street,3
A request to participate ,invitation,1
Skilled (US spelling) ,practiced,11
Tell a story ,narrate,1
Awkward - not conducive to relaxing,uncomfortable,1
Type of melon ,honeydew,2
"Tool used to shape wood, stone or metal ",chisel,1
Concurred ,agreed,1
Place to practice with gun ,shooting range,1
Chief in importance ,main,19
Without anxiety or responsibility ,carefree,1
Building to display objects of historical interest ,museum,1
Job-holder ,employee,1
"View, judgement ",opinion,5
Took by force ,seized,1
Division of a tennis match ,set,1
Teeth for gnawing ,incisors,1
Soak (tea etc) in liquid to extract flavour ,infuse,1
Stinging insect ,hornet,3
"Differ, dissent ",disagree,3
Finish following one's career,retire,1
Gay female ,lesbian,1
Woman's informal robe,housecoat,3
Thoroughfare ,street,2
Large snake ,python,2
Ornamental climber ,clematis,2
